uid,date,draw,country_code,player_id,player_name,player2_id,player2_name,rank,points,tournaments_played
67922_85159_2024-02-27_MD,2024-02-27,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,31,41201,18
67922_85159_2024-03-05_MD,2024-03-05,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,31,41201,19
67922_85159_2024-03-12_MD,2024-03-12,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,32,41201,20
67922_85159_2024-03-19_MD,2024-03-19,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,33,39401,19
67922_85159_2024-03-26_MD,2024-03-26,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,33,39401,18
67922_85159_2024-04-02_MD,2024-04-02,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,33,39401,19
67922_85159_2024-04-09_MD,2024-04-09,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,33,39401,19
67922_85159_2024-04-16_MD,2024-04-16,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,30,41441,20
67922_85159_2024-04-23_MD,2024-04-23,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,30,41441,20
67922_85159_2024-04-30_MD,2024-04-30,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,30,41441,20
67922_85159_2024-05-07_MD,2024-05-07,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,30,41441,20
67922_85159_2024-05-14_MD,2024-05-14,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,30,41441,20
67922_85159_2024-05-21_MD,2024-05-21,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,31,40841,19
67922_85159_2024-05-28_MD,2024-05-28,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,32,40241,19
67922_85159_2024-06-04_MD,2024-06-04,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,32,40241,19
67922_85159_2024-06-11_MD,2024-06-11,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,30,40241,19
67922_85159_2024-06-18_MD,2024-06-18,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,31,40241,19
67922_85159_2024-06-25_MD,2024-06-25,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,30,40241,19
67922_85159_2024-07-02_MD,2024-07-02,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,35,36821,18
67922_85159_2024-07-09_MD,2024-07-09,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,34,36821,18
67922_85159_2024-07-16_MD,2024-07-16,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,34,36821,18
67922_85159_2024-07-23_MD,2024-07-23,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,34,36821,18
67922_85159_2024-07-30_MD,2024-07-30,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,34,36821,18
67922_85159_2024-08-06_MD,2024-08-06,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,36,36821,18
67922_85159_2024-08-13_MD,2024-08-13,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,36,36821,18
67922_85159_2024-08-20_MD,2024-08-20,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,35,36821,18
67922_85159_2024-08-27_MD,2024-08-27,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,35,36371,17
67922_85159_2024-09-03_MD,2024-09-03,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,34,36371,17
67922_85159_2024-09-10_MD,2024-09-10,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,35,36031,16
67922_85159_2024-09-17_MD,2024-09-17,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,35,35091,15
67922_85159_2024-09-24_MD,2024-09-24,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,36,35091,15
67922_85159_2024-10-01_MD,2024-10-01,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,36,35091,15
67922_85159_2024-10-08_MD,2024-10-08,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,36,35091,15
67922_85159_2024-10-15_MD,2024-10-15,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,38,34151,14
67922_85159_2024-10-22_MD,2024-10-22,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,41,34151,13
67922_85159_2024-10-29_MD,2024-10-29,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,41,34151,12
67922_85159_2024-11-05_MD,2024-11-05,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,40,34151,12
67922_85159_2024-11-12_MD,2024-11-12,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,43,34151,12
67922_85159_2024-11-19_MD,2024-11-19,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,44,34151,12
67922_85159_2024-11-26_MD,2024-11-26,MD,SCO,67922,ALEXANDER DUNN,85159,ADAM HALL,43,34151,12
67922_91715_2024-10-22_XD,2024-10-22,XD,SCO,67922,ALEXANDER DUNN,91715,JULIE MACPHERSON,100,14530,5
67922_91715_2024-11-05_XD,2024-11-05,XD,SCO,67922,ALEXANDER DUNN,91715,JULIE MACPHERSON,71,20480,6
67922_91715_2024-11-12_XD,2024-11-12,XD,SCO,67922,ALEXANDER DUNN,91715,JULIE MACPHERSON,72,20480,6
67922_91715_2024-11-19_XD,2024-11-19,XD,SCO,67922,ALEXANDER DUNN,91715,JULIE MACPHERSON,63,22680,7
67922_91715_2024-11-26_XD,2024-11-26,XD,SCO,67922,ALEXANDER DUNN,91715,JULIE MACPHERSON,53,26680,8
67949_88322_2023-10-24_MD,2023-10-24,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,60,24770,10
67949_88322_2023-10-31_MD,2023-10-31,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,62,24770,10
67949_88322_2023-11-07_MD,2023-11-07,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,63,24770,10
67949_88322_2023-11-14_MD,2023-11-14,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,61,25520,11
67949_88322_2023-11-21_MD,2023-11-21,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,62,25520,11
67949_88322_2023-11-28_MD,2023-11-28,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,62,25520,11
67949_88322_2023-12-05_MD,2023-12-05,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,57,27850,12
67949_88322_2023-12-12_MD,2023-12-12,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,60,27850,12
67949_88322_2023-12-19_MD,2023-12-19,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,60,27850,12
67949_88322_2023-12-26_MD,2023-12-26,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,60,27850,12
67949_88322_2024-01-02_MD,2024-01-02,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,60,27850,12
67949_88322_2024-01-09_MD,2024-01-09,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,60,27850,12
67949_88322_2024-01-16_MD,2024-01-16,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,59,27850,12
67949_88322_2024-01-23_MD,2024-01-23,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,57,27850,12
67949_88322_2024-01-30_MD,2024-01-30,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,57,27850,12
67949_88322_2024-02-06_MD,2024-02-06,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,57,27850,12
67949_88322_2024-02-13_MD,2024-02-13,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,57,27850,12
67949_88322_2024-02-20_MD,2024-02-20,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,58,27850,12
67949_88322_2024-02-27_MD,2024-02-27,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,58,27850,12
67949_88322_2024-03-05_MD,2024-03-05,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,58,27850,12
67949_88322_2024-03-12_MD,2024-03-12,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,59,27850,11
67949_88322_2024-03-19_MD,2024-03-19,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,74,22940,9
67949_88322_2024-03-26_MD,2024-03-26,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,65,25690,10
67949_88322_2024-04-02_MD,2024-04-02,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,50,30720,10
67949_88322_2024-04-09_MD,2024-04-09,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,50,30720,10
67949_88322_2024-04-16_MD,2024-04-16,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,54,30720,10
67949_88322_2024-04-23_MD,2024-04-23,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,54,30720,10
67949_88322_2024-04-30_MD,2024-04-30,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,54,30720,10
67949_88322_2024-05-07_MD,2024-05-07,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,54,30720,10
67949_88322_2024-05-14_MD,2024-05-14,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,64,27920,9
67949_88322_2024-05-21_MD,2024-05-21,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,47,32960,10
67949_88322_2024-05-28_MD,2024-05-28,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,36,37860,11
67949_88322_2024-06-04_MD,2024-06-04,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,36,37860,11
67949_88322_2024-06-11_MD,2024-06-11,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,37,37860,11
67949_88322_2024-06-18_MD,2024-06-18,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,34,38900,11
67949_88322_2024-06-25_MD,2024-06-25,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,34,38310,10
67949_88322_2024-07-02_MD,2024-07-02,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,34,38310,10
67949_88322_2024-07-09_MD,2024-07-09,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,33,38310,10
67949_88322_2024-07-16_MD,2024-07-16,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,33,38310,10
67949_88322_2024-07-23_MD,2024-07-23,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,33,38310,10
67949_88322_2024-07-30_MD,2024-07-30,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,33,38310,10
67949_88322_2024-08-06_MD,2024-08-06,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,33,38310,10
67949_88322_2024-08-13_MD,2024-08-13,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,33,38310,10
67949_88322_2024-08-20_MD,2024-08-20,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,32,38310,10
67949_88322_2024-08-27_MD,2024-08-27,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,34,36790,9
67949_88322_2024-09-03_MD,2024-09-03,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,42,32940,8
67949_88322_2024-09-10_MD,2024-09-10,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,41,32940,8
67949_88322_2024-09-17_MD,2024-09-17,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,41,32940,8
67949_88322_2024-09-24_MD,2024-09-24,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,32,38340,9
67949_88322_2024-10-01_MD,2024-10-01,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,32,38340,9
67949_88322_2024-10-08_MD,2024-10-08,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,32,38340,9
67949_88322_2024-10-15_MD,2024-10-15,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,31,40560,10
67949_88322_2024-10-22_MD,2024-10-22,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,26,43210,11
67949_88322_2024-10-29_MD,2024-10-29,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,25,43210,11
67949_88322_2024-11-05_MD,2024-11-05,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,25,43210,11
67949_88322_2024-11-12_MD,2024-11-12,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,25,43210,10
67949_88322_2024-11-19_MD,2024-11-19,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,23,43210,11
67949_88322_2024-11-26_MD,2024-11-26,MD,MAS,67949,JUNAIDI ARIF,88322,ROY KING YAP,22,45310,12
67996_2023-10-24_WS,2023-10-24,WS,INA,67996,YULIA YOSEPHINE SUSANTO,,,95,16250,11
68015_75864_2023-10-24_WD,2023-10-24,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,20,48820,21
68015_75864_2023-10-31_WD,2023-10-31,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,19,48820,21
68015_75864_2023-11-07_WD,2023-11-07,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,20,48570,21
68015_75864_2023-11-14_WD,2023-11-14,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,20,48570,21
68015_75864_2023-11-21_WD,2023-11-21,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,48570,22
68015_75864_2023-11-28_WD,2023-11-28,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,48570,23
68015_75864_2023-12-05_WD,2023-12-05,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,48570,23
68015_75864_2023-12-12_WD,2023-12-12,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,48570,23
68015_75864_2023-12-19_WD,2023-12-19,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,48570,23
68015_75864_2023-12-26_WD,2023-12-26,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,48570,23
68015_75864_2024-01-02_WD,2024-01-02,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,48570,23
68015_75864_2024-01-09_WD,2024-01-09,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,48570,23
68015_75864_2024-01-16_WD,2024-01-16,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,20,49770,23
68015_75864_2024-01-23_WD,2024-01-23,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,17,52220,23
68015_75864_2024-01-30_WD,2024-01-30,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,17,52220,23
68015_75864_2024-02-06_WD,2024-02-06,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,52220,24
68015_75864_2024-02-13_WD,2024-02-13,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,52220,24
68015_75864_2024-02-20_WD,2024-02-20,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,53122,25
68015_75864_2024-02-27_WD,2024-02-27,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,53122,25
68015_75864_2024-03-05_WD,2024-03-05,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,53122,25
68015_75864_2024-03-12_WD,2024-03-12,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,53122,26
68015_75864_2024-03-19_WD,2024-03-19,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,52642,26
68015_75864_2024-03-26_WD,2024-03-26,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,52642,27
68015_75864_2024-04-02_WD,2024-04-02,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,52642,27
68015_75864_2024-04-09_WD,2024-04-09,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,52642,27
68015_75864_2024-04-16_WD,2024-04-16,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,20,52642,27
68015_75864_2024-04-23_WD,2024-04-23,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,20,52642,27
68015_75864_2024-04-30_WD,2024-04-30,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,20,52642,27
68015_75864_2024-05-07_WD,2024-05-07,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,20,52684,28
68015_75864_2024-05-14_WD,2024-05-14,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,20,52684,28
68015_75864_2024-05-21_WD,2024-05-21,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,52684,27
68015_75864_2024-05-28_WD,2024-05-28,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,52684,26
68015_75864_2024-06-04_WD,2024-06-04,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,52214,25
68015_75864_2024-06-11_WD,2024-06-11,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,21,52214,25
68015_75864_2024-06-18_WD,2024-06-18,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,19,54784,25
68015_75864_2024-06-25_WD,2024-06-25,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,19,54784,25
68015_75864_2024-07-02_WD,2024-07-02,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,54784,25
68015_75864_2024-07-09_WD,2024-07-09,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,54784,25
68015_75864_2024-07-16_WD,2024-07-16,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,54784,25
68015_75864_2024-07-23_WD,2024-07-23,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,54784,24
68015_75864_2024-07-30_WD,2024-07-30,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,17,54784,23
68015_75864_2024-08-06_WD,2024-08-06,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,15,55984,24
68015_75864_2024-08-13_WD,2024-08-13,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,14,55984,24
68015_75864_2024-08-20_WD,2024-08-20,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,14,55984,24
68015_75864_2024-08-27_WD,2024-08-27,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,12,55584,24
68015_75864_2024-09-03_WD,2024-09-03,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,13,55584,24
68015_75864_2024-09-10_WD,2024-09-10,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,17,55104,23
68015_75864_2024-09-17_WD,2024-09-17,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,16,55104,23
68015_75864_2024-09-24_WD,2024-09-24,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,15,56184,24
68015_75864_2024-10-01_WD,2024-10-01,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,14,56184,25
68015_75864_2024-10-08_WD,2024-10-08,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,53904,24
68015_75864_2024-10-15_WD,2024-10-15,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,53904,23
68015_75864_2024-10-22_WD,2024-10-22,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,51704,22
68015_75864_2024-10-29_WD,2024-10-29,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,18,51704,21
68015_75864_2024-11-05_WD,2024-11-05,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,16,51704,20
68015_75864_2024-11-12_WD,2024-11-12,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,16,51704,20
68015_75864_2024-11-19_WD,2024-11-19,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,15,51704,20
68015_75864_2024-11-26_WD,2024-11-26,WD,HKG,68015,YEUNG NGA TING,75864,YEUNG PUI LAM,15,51704,20
68045_64909_2023-10-24_MD,2023-10-24,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,24,45147,16
68045_64909_2023-10-31_MD,2023-10-31,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,26,43577,16
68045_64909_2023-11-07_MD,2023-11-07,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,25,44627,16
68045_64909_2023-11-14_MD,2023-11-14,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,26,44627,16
68045_64909_2023-11-21_MD,2023-11-21,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,26,45477,17
68045_64909_2023-11-28_MD,2023-11-28,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,24,46797,18
68045_64909_2023-12-05_MD,2023-12-05,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,24,46797,19
68045_64909_2023-12-12_MD,2023-12-12,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,24,46797,19
68045_64909_2023-12-19_MD,2023-12-19,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,24,46797,19
68045_64909_2023-12-26_MD,2023-12-26,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,24,46797,19
68045_64909_2024-01-02_MD,2024-01-02,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,24,46797,19
68045_64909_2024-01-09_MD,2024-01-09,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,24,46797,19
68045_64909_2024-01-16_MD,2024-01-16,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,26,44997,19
68045_64909_2024-01-23_MD,2024-01-23,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,29,41947,19
68045_64909_2024-01-30_MD,2024-01-30,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,28,41947,19
68045_64909_2024-02-06_MD,2024-02-06,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,28,42797,20
68045_64909_2024-02-13_MD,2024-02-13,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,28,42797,20
68045_64909_2024-02-20_MD,2024-02-20,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,29,42296,19
68045_64909_2024-02-27_MD,2024-02-27,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,29,42296,19
68045_64909_2024-03-05_MD,2024-03-05,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,29,43146,19
68045_64909_2024-03-12_MD,2024-03-12,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,29,43146,20
68045_64909_2024-03-19_MD,2024-03-19,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,28,43146,19
68045_64909_2024-03-26_MD,2024-03-26,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,27,43146,18
68045_64909_2024-04-02_MD,2024-04-02,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,27,43146,18
68045_64909_2024-04-09_MD,2024-04-09,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,27,43146,18
68045_64909_2024-04-16_MD,2024-04-16,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,27,43146,18
68045_64909_2024-04-23_MD,2024-04-23,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,27,43146,18
68045_64909_2024-04-30_MD,2024-04-30,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,27,43146,18
68045_64909_2024-05-07_MD,2024-05-07,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,27,43146,18
68045_64909_2024-05-14_MD,2024-05-14,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,27,43146,18
68045_64909_2024-05-21_MD,2024-05-21,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,30,40920,16
68045_64909_2024-05-28_MD,2024-05-28,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,31,40920,16
68045_64909_2024-06-04_MD,2024-06-04,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,31,40920,16
68045_64909_2024-06-11_MD,2024-06-11,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,29,40920,16
68045_64909_2024-06-18_MD,2024-06-18,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,29,40920,16
68045_64909_2024-06-25_MD,2024-06-25,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,29,40920,16
68045_64909_2024-07-02_MD,2024-07-02,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,32,38630,15
68045_64909_2024-07-09_MD,2024-07-09,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,31,38630,15
68045_64909_2024-07-16_MD,2024-07-16,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,31,38630,15
68045_64909_2024-07-23_MD,2024-07-23,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,31,38630,15
68045_64909_2024-07-30_MD,2024-07-30,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,31,38630,15
68045_64909_2024-08-06_MD,2024-08-06,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,31,39580,16
68045_64909_2024-08-13_MD,2024-08-13,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,31,39580,16
68045_64909_2024-08-20_MD,2024-08-20,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,30,39580,16
68045_64909_2024-08-27_MD,2024-08-27,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,30,39580,15
68045_64909_2024-09-03_MD,2024-09-03,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,30,39580,15
68045_64909_2024-09-10_MD,2024-09-10,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,30,39330,14
68045_64909_2024-09-17_MD,2024-09-17,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,32,36950,13
68045_64909_2024-09-24_MD,2024-09-24,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,34,36950,13
68045_64909_2024-10-01_MD,2024-10-01,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,34,36950,13
68045_64909_2024-10-08_MD,2024-10-08,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,34,36950,13
68045_64909_2024-10-15_MD,2024-10-15,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,34,36950,13
68045_64909_2024-10-22_MD,2024-10-22,MD,GER,68045,MARK LAMSFUSS,64909,MARVIN SEIDEL,36,35290,12
