uid,date,id_main,id_main_int,player_name,rank,points,tournaments_played,country_code
24172_17515_2024-05-14_XD,2024-05-14,24172,24172,REDDY B. SUMEETH,56,25530,9,IND
24172_17515_2024-05-21_XD,2024-05-21,24172,24172,REDDY B. SUMEETH,53,27750,10,IND
24172_17515_2024-05-28_XD,2024-05-28,24172,24172,REDDY B. SUMEETH,47,29830,11,IND
24172_17515_2024-06-04_XD,2024-06-04,24172,24172,REDDY B. SUMEETH,45,30820,12,IND
24172_17515_2024-06-11_XD,2024-06-11,24172,24172,REDDY B. SUMEETH,39,33510,13,IND
24172_17515_2024-06-18_XD,2024-06-18,24172,24172,REDDY B. SUMEETH,34,36330,14,IND
24172_17515_2024-06-25_XD,2024-06-25,24172,24172,REDDY B. SUMEETH,33,36330,14,IND
24172_17515_2024-07-02_XD,2024-07-02,24172,24172,REDDY B. SUMEETH,33,36330,14,IND
24172_17515_2024-07-09_XD,2024-07-09,24172,24172,REDDY B. SUMEETH,32,36330,14,IND
24172_17515_2024-07-16_XD,2024-07-16,24172,24172,REDDY B. SUMEETH,33,36330,14,IND
24172_17515_2024-07-23_XD,2024-07-23,24172,24172,REDDY B. SUMEETH,33,36330,14,IND
24172_17515_2024-07-30_XD,2024-07-30,24172,24172,REDDY B. SUMEETH,31,36330,14,IND
24172_17515_2024-08-06_XD,2024-08-06,24172,24172,REDDY B. SUMEETH,32,36330,14,IND
24172_17515_2024-08-13_XD,2024-08-13,24172,24172,REDDY B. SUMEETH,32,36330,14,IND
24172_17515_2024-08-20_XD,2024-08-20,24172,24172,REDDY B. SUMEETH,32,36330,14,IND
24172_17515_2024-08-27_XD,2024-08-27,24172,24172,REDDY B. SUMEETH,33,36330,15,IND
24172_17515_2024-09-03_XD,2024-09-03,24172,24172,REDDY B. SUMEETH,32,36330,15,IND
24172_17515_2024-09-10_XD,2024-09-10,24172,24172,REDDY B. SUMEETH,32,36330,15,IND
24172_17515_2024-09-17_XD,2024-09-17,24172,24172,REDDY B. SUMEETH,30,37270,16,IND
24172_17515_2024-09-24_XD,2024-09-24,24172,24172,REDDY B. SUMEETH,31,37820,17,IND
24172_17515_2024-10-01_XD,2024-10-01,24172,24172,REDDY B. SUMEETH,32,37820,18,IND
24172_17515_2024-10-08_XD,2024-10-08,24172,24172,REDDY B. SUMEETH,31,37820,18,IND
24172_17515_2024-10-15_XD,2024-10-15,24172,24172,REDDY B. SUMEETH,33,37820,18,IND
24172_17515_2024-10-22_XD,2024-10-22,24172,24172,REDDY B. SUMEETH,33,37820,19,IND
24172_17515_2024-10-29_XD,2024-10-29,24172,24172,REDDY B. SUMEETH,32,37820,19,IND
24172_17515_2024-11-05_XD,2024-11-05,24172,24172,REDDY B. SUMEETH,32,37820,19,IND
24172_17515_2024-11-12_XD,2024-11-12,24172,24172,REDDY B. SUMEETH,32,37820,19,IND
24172_17515_2024-11-19_XD,2024-11-19,24172,24172,REDDY B. SUMEETH,32,37820,19,IND
24172_17515_2024-11-26_XD,2024-11-26,24172,24172,REDDY B. SUMEETH,33,39390,19,IND
24172_49765_2023-10-24_XD,2023-10-24,24172,24172,REDDY B. SUMEETH,55,22540,13,IND
24172_49765_2023-10-31_XD,2023-10-31,24172,24172,REDDY B. SUMEETH,57,22540,13,IND
24172_49765_2023-11-07_XD,2023-11-07,24172,24172,REDDY B. SUMEETH,58,22540,13,IND
24172_49765_2023-11-14_XD,2023-11-14,24172,24172,REDDY B. SUMEETH,60,22540,13,IND
24172_49765_2023-11-21_XD,2023-11-21,24172,24172,REDDY B. SUMEETH,58,22540,13,IND
24172_49765_2023-11-28_XD,2023-11-28,24172,24172,REDDY B. SUMEETH,58,22540,13,IND
24172_49765_2023-12-05_XD,2023-12-05,24172,24172,REDDY B. SUMEETH,60,22540,13,IND
24172_49765_2023-12-12_XD,2023-12-12,24172,24172,REDDY B. SUMEETH,59,22540,13,IND
24172_49765_2023-12-19_XD,2023-12-19,24172,24172,REDDY B. SUMEETH,60,22540,13,IND
24172_49765_2023-12-26_XD,2023-12-26,24172,24172,REDDY B. SUMEETH,60,22540,13,IND
24172_49765_2024-01-02_XD,2024-01-02,24172,24172,REDDY B. SUMEETH,60,22540,13,IND
24172_49765_2024-01-09_XD,2024-01-09,24172,24172,REDDY B. SUMEETH,60,22540,13,IND
24172_49765_2024-01-16_XD,2024-01-16,24172,24172,REDDY B. SUMEETH,59,22540,13,IND
24172_49765_2024-01-23_XD,2024-01-23,24172,24172,REDDY B. SUMEETH,59,22540,13,IND
24172_49765_2024-01-30_XD,2024-01-30,24172,24172,REDDY B. SUMEETH,58,22540,12,IND
24172_49765_2024-02-06_XD,2024-02-06,24172,24172,REDDY B. SUMEETH,59,21530,11,IND
24172_49765_2024-02-13_XD,2024-02-13,24172,24172,REDDY B. SUMEETH,59,21530,11,IND
24172_49765_2024-02-20_XD,2024-02-20,24172,24172,REDDY B. SUMEETH,58,21530,11,IND
24172_49765_2024-02-27_XD,2024-02-27,24172,24172,REDDY B. SUMEETH,58,21530,11,IND
24172_49765_2024-03-05_XD,2024-03-05,24172,24172,REDDY B. SUMEETH,62,20520,10,IND
24172_49765_2024-03-12_XD,2024-03-12,24172,24172,REDDY B. SUMEETH,61,20520,10,IND
24172_49765_2024-03-19_XD,2024-03-19,24172,24172,REDDY B. SUMEETH,72,18850,9,IND
24172_49765_2024-03-26_XD,2024-03-26,24172,24172,REDDY B. SUMEETH,73,18190,8,IND
24172_49765_2024-04-02_XD,2024-04-02,24172,24172,REDDY B. SUMEETH,76,17530,7,IND
24172_49765_2024-04-09_XD,2024-04-09,24172,24172,REDDY B. SUMEETH,76,17530,7,IND
24686_84669_2023-10-24_WD,2023-10-24,24686,24686,JONGKOLPHAN KITITHARAKUL,11,69519,24,THA
24686_84669_2023-10-31_WD,2023-10-31,24686,24686,JONGKOLPHAN KITITHARAKUL,9,72919,24,THA
24686_84669_2023-11-07_WD,2023-11-07,24686,24686,JONGKOLPHAN KITITHARAKUL,9,72919,23,THA
24686_84669_2023-11-14_WD,2023-11-14,24686,24686,JONGKOLPHAN KITITHARAKUL,9,72919,23,THA
24686_84669_2023-11-21_WD,2023-11-21,24686,24686,JONGKOLPHAN KITITHARAKUL,9,72919,24,THA
24686_84669_2023-11-28_WD,2023-11-28,24686,24686,JONGKOLPHAN KITITHARAKUL,9,72919,25,THA
24686_84669_2023-12-05_WD,2023-12-05,24686,24686,JONGKOLPHAN KITITHARAKUL,9,72919,25,THA
24686_84669_2023-12-12_WD,2023-12-12,24686,24686,JONGKOLPHAN KITITHARAKUL,10,70459,24,THA
24686_84669_2023-12-19_WD,2023-12-19,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72019,25,THA
24686_84669_2023-12-26_WD,2023-12-26,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72019,25,THA
24686_84669_2024-01-02_WD,2024-01-02,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72019,25,THA
24686_84669_2024-01-09_WD,2024-01-09,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72019,25,THA
24686_84669_2024-01-16_WD,2024-01-16,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72019,25,THA
24686_84669_2024-01-23_WD,2024-01-23,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72019,25,THA
24686_84669_2024-01-30_WD,2024-01-30,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72019,25,THA
24686_84669_2024-02-06_WD,2024-02-06,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72019,25,THA
24686_84669_2024-02-13_WD,2024-02-13,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72019,25,THA
24686_84669_2024-02-20_WD,2024-02-20,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72498,26,THA
24686_84669_2024-02-27_WD,2024-02-27,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72498,26,THA
24686_84669_2024-03-05_WD,2024-03-05,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72498,26,THA
24686_84669_2024-03-12_WD,2024-03-12,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72498,27,THA
24686_84669_2024-03-19_WD,2024-03-19,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72498,27,THA
24686_84669_2024-03-26_WD,2024-03-26,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72498,26,THA
24686_84669_2024-04-02_WD,2024-04-02,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72498,26,THA
24686_84669_2024-04-09_WD,2024-04-09,24686,24686,JONGKOLPHAN KITITHARAKUL,10,72498,26,THA
24686_84669_2024-04-16_WD,2024-04-16,24686,24686,JONGKOLPHAN KITITHARAKUL,10,69138,26,THA
24686_84669_2024-04-23_WD,2024-04-23,24686,24686,JONGKOLPHAN KITITHARAKUL,10,69138,26,THA
24686_84669_2024-04-30_WD,2024-04-30,24686,24686,JONGKOLPHAN KITITHARAKUL,10,69138,26,THA
24686_84669_2024-05-07_WD,2024-05-07,24686,24686,JONGKOLPHAN KITITHARAKUL,10,69138,27,THA
24686_84669_2024-05-14_WD,2024-05-14,24686,24686,JONGKOLPHAN KITITHARAKUL,10,69138,27,THA
24686_84669_2024-05-21_WD,2024-05-21,24686,24686,JONGKOLPHAN KITITHARAKUL,10,71918,26,THA
24686_84669_2024-05-28_WD,2024-05-28,24686,24686,JONGKOLPHAN KITITHARAKUL,10,71918,25,THA
24686_84669_2024-06-04_WD,2024-06-04,24686,24686,JONGKOLPHAN KITITHARAKUL,10,71918,25,THA
24686_84669_2024-06-11_WD,2024-06-11,24686,24686,JONGKOLPHAN KITITHARAKUL,8,71918,25,THA
24686_84669_2024-06-18_WD,2024-06-18,24686,24686,JONGKOLPHAN KITITHARAKUL,8,71918,24,THA
24686_84669_2024-06-25_WD,2024-06-25,24686,24686,JONGKOLPHAN KITITHARAKUL,8,71918,24,THA
24686_84669_2024-07-02_WD,2024-07-02,24686,24686,JONGKOLPHAN KITITHARAKUL,8,71918,24,THA
24686_84669_2024-07-09_WD,2024-07-09,24686,24686,JONGKOLPHAN KITITHARAKUL,10,70538,23,THA
24686_84669_2024-07-16_WD,2024-07-16,24686,24686,JONGKOLPHAN KITITHARAKUL,10,70538,23,THA
24686_84669_2024-07-23_WD,2024-07-23,24686,24686,JONGKOLPHAN KITITHARAKUL,10,70538,23,THA
24686_84669_2024-07-30_WD,2024-07-30,24686,24686,JONGKOLPHAN KITITHARAKUL,9,69288,22,THA
24686_84669_2024-08-06_WD,2024-08-06,24686,24686,JONGKOLPHAN KITITHARAKUL,9,70488,23,THA
25684_56401_2023-10-24_XD,2023-10-24,25684,25684,JONATHAN SOLIS,96,11800,8,GUA
25684_56401_2023-10-31_XD,2023-10-31,25684,25684,JONATHAN SOLIS,81,14550,9,GUA
25684_56401_2023-11-07_XD,2023-11-07,25684,25684,JONATHAN SOLIS,85,14550,9,GUA
25684_56401_2023-11-14_XD,2023-11-14,25684,25684,JONATHAN SOLIS,88,14550,9,GUA
25684_56401_2023-11-21_XD,2023-11-21,25684,25684,JONATHAN SOLIS,88,14550,9,GUA
25684_56401_2023-11-28_XD,2023-11-28,25684,25684,JONATHAN SOLIS,98,12800,8,GUA
25831_2023-10-24_MS,2023-10-24,25831,25831,VIKTOR AXELSEN,1,107455,15,DEN
25831_2023-10-31_MS,2023-10-31,25831,25831,VIKTOR AXELSEN,1,101355,15,DEN
25831_2023-11-07_MS,2023-11-07,25831,25831,VIKTOR AXELSEN,1,101355,15,DEN
25831_2023-11-14_MS,2023-11-14,25831,25831,VIKTOR AXELSEN,1,101355,15,DEN
25831_2023-11-21_MS,2023-11-21,25831,25831,VIKTOR AXELSEN,1,105655,16,DEN
25831_2023-11-28_MS,2023-11-28,25831,25831,VIKTOR AXELSEN,1,105655,16,DEN
25831_2023-12-05_MS,2023-12-05,25831,25831,VIKTOR AXELSEN,1,105655,16,DEN
25831_2023-12-12_MS,2023-12-12,25831,25831,VIKTOR AXELSEN,1,98555,15,DEN
25831_2023-12-19_MS,2023-12-19,25831,25831,VIKTOR AXELSEN,1,105655,16,DEN
25831_2023-12-26_MS,2023-12-26,25831,25831,VIKTOR AXELSEN,1,105655,16,DEN
25831_2024-01-02_MS,2024-01-02,25831,25831,VIKTOR AXELSEN,1,105655,16,DEN
25831_2024-01-09_MS,2024-01-09,25831,25831,VIKTOR AXELSEN,1,105655,16,DEN
25831_2024-01-16_MS,2024-01-16,25831,25831,VIKTOR AXELSEN,1,102055,16,DEN
25831_2024-01-23_MS,2024-01-23,25831,25831,VIKTOR AXELSEN,1,97605,15,DEN
25831_2024-01-30_MS,2024-01-30,25831,25831,VIKTOR AXELSEN,1,97605,15,DEN
25831_2024-02-06_MS,2024-02-06,25831,25831,VIKTOR AXELSEN,1,97605,15,DEN
25831_2024-02-13_MS,2024-02-13,25831,25831,VIKTOR AXELSEN,1,97605,15,DEN
25831_2024-02-20_MS,2024-02-20,25831,25831,VIKTOR AXELSEN,1,97015,14,DEN
25831_2024-02-27_MS,2024-02-27,25831,25831,VIKTOR AXELSEN,1,97015,14,DEN
25831_2024-03-05_MS,2024-03-05,25831,25831,VIKTOR AXELSEN,1,97015,14,DEN
25831_2024-03-12_MS,2024-03-12,25831,25831,VIKTOR AXELSEN,1,97015,15,DEN
25831_2024-03-19_MS,2024-03-19,25831,25831,VIKTOR AXELSEN,1,98715,15,DEN
25831_2024-03-26_MS,2024-03-26,25831,25831,VIKTOR AXELSEN,1,98715,14,DEN
25831_2024-04-02_MS,2024-04-02,25831,25831,VIKTOR AXELSEN,1,98715,14,DEN
25831_2024-04-09_MS,2024-04-09,25831,25831,VIKTOR AXELSEN,1,98715,14,DEN
25831_2024-04-16_MS,2024-04-16,25831,25831,VIKTOR AXELSEN,1,98715,15,DEN
25831_2024-04-23_MS,2024-04-23,25831,25831,VIKTOR AXELSEN,1,98715,15,DEN
25831_2024-04-30_MS,2024-04-30,25831,25831,VIKTOR AXELSEN,1,98715,15,DEN
25831_2024-05-07_MS,2024-05-07,25831,25831,VIKTOR AXELSEN,1,98715,16,DEN
25831_2024-05-14_MS,2024-05-14,25831,25831,VIKTOR AXELSEN,1,98715,16,DEN
25831_2024-05-21_MS,2024-05-21,25831,25831,VIKTOR AXELSEN,1,98170,15,DEN
25831_2024-05-28_MS,2024-05-28,25831,25831,VIKTOR AXELSEN,1,100770,16,DEN
25831_2024-06-04_MS,2024-06-04,25831,25831,VIKTOR AXELSEN,1,101270,17,DEN
25831_2024-06-11_MS,2024-06-11,25831,25831,VIKTOR AXELSEN,2,96470,16,DEN
25831_2024-06-18_MS,2024-06-18,25831,25831,VIKTOR AXELSEN,2,96470,16,DEN
25831_2024-06-25_MS,2024-06-25,25831,25831,VIKTOR AXELSEN,2,96470,16,DEN
25831_2024-07-02_MS,2024-07-02,25831,25831,VIKTOR AXELSEN,2,93870,15,DEN
25831_2024-07-09_MS,2024-07-09,25831,25831,VIKTOR AXELSEN,2,93870,15,DEN
25831_2024-07-16_MS,2024-07-16,25831,25831,VIKTOR AXELSEN,2,93870,15,DEN
25831_2024-07-23_MS,2024-07-23,25831,25831,VIKTOR AXELSEN,2,93870,15,DEN
25831_2024-07-30_MS,2024-07-30,25831,25831,VIKTOR AXELSEN,2,89290,14,DEN
25831_2024-08-06_MS,2024-08-06,25831,25831,VIKTOR AXELSEN,2,97370,15,DEN
25831_2024-08-13_MS,2024-08-13,25831,25831,VIKTOR AXELSEN,2,97370,15,DEN
25831_2024-08-20_MS,2024-08-20,25831,25831,VIKTOR AXELSEN,2,97370,15,DEN
25831_2024-08-27_MS,2024-08-27,25831,25831,VIKTOR AXELSEN,2,96590,14,DEN
25831_2024-09-03_MS,2024-09-03,25831,25831,VIKTOR AXELSEN,2,96590,14,DEN
25831_2024-09-10_MS,2024-09-10,25831,25831,VIKTOR AXELSEN,2,88910,13,DEN
25831_2024-09-17_MS,2024-09-17,25831,25831,VIKTOR AXELSEN,2,93790,13,DEN
25831_2024-09-24_MS,2024-09-24,25831,25831,VIKTOR AXELSEN,2,93790,14,DEN
25831_2024-10-01_MS,2024-10-01,25831,25831,VIKTOR AXELSEN,2,93790,14,DEN
25831_2024-10-08_MS,2024-10-08,25831,25831,VIKTOR AXELSEN,2,93790,14,DEN
25831_2024-10-15_MS,2024-10-15,25831,25831,VIKTOR AXELSEN,2,93790,14,DEN
25831_2024-10-22_MS,2024-10-22,25831,25831,VIKTOR AXELSEN,2,93790,14,DEN
25831_2024-10-29_MS,2024-10-29,25831,25831,VIKTOR AXELSEN,2,93790,13,DEN
25831_2024-11-05_MS,2024-11-05,25831,25831,VIKTOR AXELSEN,2,93790,13,DEN
25831_2024-11-12_MS,2024-11-12,25831,25831,VIKTOR AXELSEN,2,93790,13,DEN
25831_2024-11-19_MS,2024-11-19,25831,25831,VIKTOR AXELSEN,2,91010,13,DEN
25831_2024-11-26_MS,2024-11-26,25831,25831,VIKTOR AXELSEN,3,92290,14,DEN
26394_80057_2023-10-24_MD,2023-10-24,26394,26394,MARCUS FERNALDI GIDEON,32,36810,8,INA
26394_80057_2023-10-31_MD,2023-10-31,26394,26394,MARCUS FERNALDI GIDEON,36,34150,7,INA
26394_80057_2023-11-07_MD,2023-11-07,26394,26394,MARCUS FERNALDI GIDEON,36,34150,7,INA
26394_80057_2023-11-14_MD,2023-11-14,26394,26394,MARCUS FERNALDI GIDEON,38,34150,7,INA
26394_80057_2023-11-21_MD,2023-11-21,26394,26394,MARCUS FERNALDI GIDEON,38,34150,7,INA
26394_80057_2023-11-28_MD,2023-11-28,26394,26394,MARCUS FERNALDI GIDEON,39,34150,7,INA
26394_80057_2023-12-05_MD,2023-12-05,26394,26394,MARCUS FERNALDI GIDEON,39,34150,7,INA
26394_80057_2023-12-12_MD,2023-12-12,26394,26394,MARCUS FERNALDI GIDEON,39,34150,7,INA
26394_80057_2023-12-19_MD,2023-12-19,26394,26394,MARCUS FERNALDI GIDEON,40,34150,7,INA
26394_80057_2023-12-26_MD,2023-12-26,26394,26394,MARCUS FERNALDI GIDEON,40,34150,7,INA
26394_80057_2024-01-02_MD,2024-01-02,26394,26394,MARCUS FERNALDI GIDEON,40,34150,7,INA
26394_80057_2024-01-09_MD,2024-01-09,26394,26394,MARCUS FERNALDI GIDEON,40,34150,7,INA
26394_80057_2024-01-16_MD,2024-01-16,26394,26394,MARCUS FERNALDI GIDEON,53,29350,6,INA
26394_80057_2024-01-23_MD,2024-01-23,26394,26394,MARCUS FERNALDI GIDEON,72,23300,5,INA
26394_80057_2024-01-30_MD,2024-01-30,26394,26394,MARCUS FERNALDI GIDEON,87,19700,4,INA
26394_80057_2024-02-06_MD,2024-02-06,26394,26394,MARCUS FERNALDI GIDEON,83,19700,4,INA
26394_80057_2024-02-13_MD,2024-02-13,26394,26394,MARCUS FERNALDI GIDEON,84,19700,4,INA
26394_80057_2024-02-20_MD,2024-02-20,26394,26394,MARCUS FERNALDI GIDEON,84,19700,4,INA
26394_80057_2024-02-27_MD,2024-02-27,26394,26394,MARCUS FERNALDI GIDEON,83,19700,4,INA
26394_80057_2024-03-05_MD,2024-03-05,26394,26394,MARCUS FERNALDI GIDEON,82,19700,4,INA
26394_80057_2024-03-12_MD,2024-03-12,26394,26394,MARCUS FERNALDI GIDEON,82,19700,4,INA
26394_80057_2024-03-19_MD,2024-03-19,26394,26394,MARCUS FERNALDI GIDEON,81,19700,4,INA
26394_80057_2024-03-26_MD,2024-03-26,26394,26394,MARCUS FERNALDI GIDEON,81,19700,4,INA
26394_80057_2024-04-02_MD,2024-04-02,26394,26394,MARCUS FERNALDI GIDEON,81,19700,4,INA
26394_80057_2024-04-09_MD,2024-04-09,26394,26394,MARCUS FERNALDI GIDEON,81,19700,4,INA
26394_80057_2024-04-16_MD,2024-04-16,26394,26394,MARCUS FERNALDI GIDEON,83,19700,4,INA
26394_80057_2024-04-23_MD,2024-04-23,26394,26394,MARCUS FERNALDI GIDEON,83,19700,4,INA
26394_80057_2024-04-30_MD,2024-04-30,26394,26394,MARCUS FERNALDI GIDEON,83,19700,4,INA
26394_80057_2024-05-07_MD,2024-05-07,26394,26394,MARCUS FERNALDI GIDEON,85,19700,4,INA
26394_80057_2024-05-14_MD,2024-05-14,26394,26394,MARCUS FERNALDI GIDEON,86,19700,4,INA
34810_2023-10-24_MS,2023-10-24,34810,34810,CHOU TIEN CHEN,14,60867,25,TPE
34810_2023-10-31_MS,2023-10-31,34810,34810,CHOU TIEN CHEN,13,60867,25,TPE
34810_2023-11-07_MS,2023-11-07,34810,34810,CHOU TIEN CHEN,12,61917,25,TPE
34810_2023-11-14_MS,2023-11-14,34810,34810,CHOU TIEN CHEN,12,61917,26,TPE
34810_2023-11-21_MS,2023-11-21,34810,34810,CHOU TIEN CHEN,12,63537,27,TPE
34810_2023-11-28_MS,2023-11-28,34810,34810,CHOU TIEN CHEN,14,63537,28,TPE
34810_2023-12-05_MS,2023-12-05,34810,34810,CHOU TIEN CHEN,14,63537,29,TPE
34810_2023-12-12_MS,2023-12-12,34810,34810,CHOU TIEN CHEN,14,61737,28,TPE
34810_2023-12-19_MS,2023-12-19,34810,34810,CHOU TIEN CHEN,14,61737,28,TPE
34810_2023-12-26_MS,2023-12-26,34810,34810,CHOU TIEN CHEN,14,61737,28,TPE
34810_2024-01-02_MS,2024-01-02,34810,34810,CHOU TIEN CHEN,14,61737,28,TPE
34810_2024-01-09_MS,2024-01-09,34810,34810,CHOU TIEN CHEN,14,61737,28,TPE
34810_2024-01-16_MS,2024-01-16,34810,34810,CHOU TIEN CHEN,13,61737,28,TPE
34810_2024-01-23_MS,2024-01-23,34810,34810,CHOU TIEN CHEN,14,60007,28,TPE
34810_2024-01-30_MS,2024-01-30,34810,34810,CHOU TIEN CHEN,14,60007,28,TPE
34810_2024-02-06_MS,2024-02-06,34810,34810,CHOU TIEN CHEN,13,62687,29,TPE
34810_2024-02-13_MS,2024-02-13,34810,34810,CHOU TIEN CHEN,13,62687,29,TPE
34810_2024-02-20_MS,2024-02-20,34810,34810,CHOU TIEN CHEN,14,62398,28,TPE
34810_2024-02-27_MS,2024-02-27,34810,34810,CHOU TIEN CHEN,14,62398,28,TPE
34810_2024-03-05_MS,2024-03-05,34810,34810,CHOU TIEN CHEN,14,62398,29,TPE
34810_2024-03-12_MS,2024-03-12,34810,34810,CHOU TIEN CHEN,14,62398,30,TPE
34810_2024-03-19_MS,2024-03-19,34810,34810,CHOU TIEN CHEN,15,62398,30,TPE
34810_2024-03-26_MS,2024-03-26,34810,34810,CHOU TIEN CHEN,15,62398,30,TPE
34810_2024-04-02_MS,2024-04-02,34810,34810,CHOU TIEN CHEN,15,62498,31,TPE
34810_2024-04-09_MS,2024-04-09,34810,34810,CHOU TIEN CHEN,15,62498,31,TPE
34810_2024-04-16_MS,2024-04-16,34810,34810,CHOU TIEN CHEN,14,62498,31,TPE
34810_2024-04-23_MS,2024-04-23,34810,34810,CHOU TIEN CHEN,14,62498,31,TPE
34810_2024-04-30_MS,2024-04-30,34810,34810,CHOU TIEN CHEN,14,62498,31,TPE
34810_2024-05-07_MS,2024-05-07,34810,34810,CHOU TIEN CHEN,14,62498,32,TPE
34810_2024-05-14_MS,2024-05-14,34810,34810,CHOU TIEN CHEN,14,62498,32,TPE
34810_2024-05-21_MS,2024-05-21,34810,34810,CHOU TIEN CHEN,13,63467,31,TPE
34810_2024-05-28_MS,2024-05-28,34810,34810,CHOU TIEN CHEN,13,63467,31,TPE
34810_2024-06-04_MS,2024-06-04,34810,34810,CHOU TIEN CHEN,11,66127,31,TPE
34810_2024-06-11_MS,2024-06-11,34810,34810,CHOU TIEN CHEN,13,64567,31,TPE
34810_2024-06-18_MS,2024-06-18,34810,34810,CHOU TIEN CHEN,12,64567,31,TPE
34810_2024-06-25_MS,2024-06-25,34810,34810,CHOU TIEN CHEN,12,64567,30,TPE
34810_2024-07-02_MS,2024-07-02,34810,34810,CHOU TIEN CHEN,12,64567,30,TPE
34810_2024-07-09_MS,2024-07-09,34810,34810,CHOU TIEN CHEN,12,64567,30,TPE
34810_2024-07-16_MS,2024-07-16,34810,34810,CHOU TIEN CHEN,12,64567,30,TPE
34810_2024-07-23_MS,2024-07-23,34810,34810,CHOU TIEN CHEN,11,64567,29,TPE
34810_2024-07-30_MS,2024-07-30,34810,34810,CHOU TIEN CHEN,11,64567,28,TPE
34810_2024-08-06_MS,2024-08-06,34810,34810,CHOU TIEN CHEN,10,67727,29,TPE
34810_2024-08-13_MS,2024-08-13,34810,34810,CHOU TIEN CHEN,10,67727,29,TPE
34810_2024-08-20_MS,2024-08-20,34810,34810,CHOU TIEN CHEN,10,67727,29,TPE
34810_2024-08-27_MS,2024-08-27,34810,34810,CHOU TIEN CHEN,9,71877,29,TPE
34810_2024-09-03_MS,2024-09-03,34810,34810,CHOU TIEN CHEN,9,71877,29,TPE
34810_2024-09-10_MS,2024-09-10,34810,34810,CHOU TIEN CHEN,9,71877,29,TPE
34810_2024-09-17_MS,2024-09-17,34810,34810,CHOU TIEN CHEN,9,71877,29,TPE
34810_2024-09-24_MS,2024-09-24,34810,34810,CHOU TIEN CHEN,9,71877,30,TPE
34810_2024-10-01_MS,2024-10-01,34810,34810,CHOU TIEN CHEN,9,71877,30,TPE
34810_2024-10-08_MS,2024-10-08,34810,34810,CHOU TIEN CHEN,10,70677,29,TPE
34810_2024-10-15_MS,2024-10-15,34810,34810,CHOU TIEN CHEN,9,74477,29,TPE
34810_2024-10-22_MS,2024-10-22,34810,34810,CHOU TIEN CHEN,9,74477,29,TPE
34810_2024-10-29_MS,2024-10-29,34810,34810,CHOU TIEN CHEN,8,74477,28,TPE
34810_2024-11-05_MS,2024-11-05,34810,34810,CHOU TIEN CHEN,8,72877,28,TPE
34810_2024-11-12_MS,2024-11-12,34810,34810,CHOU TIEN CHEN,8,72877,27,TPE
34810_2024-11-19_MS,2024-11-19,34810,34810,CHOU TIEN CHEN,9,71497,27,TPE
34810_2024-11-26_MS,2024-11-26,34810,34810,CHOU TIEN CHEN,9,71497,27,TPE
35642_2023-10-24_WS,2023-10-24,35642,35642,RATCHANOK INTANON,9,64823,17,THA
35642_2023-10-31_WS,2023-10-31,35642,35642,RATCHANOK INTANON,9,63093,16,THA
35642_2023-11-07_WS,2023-11-07,35642,35642,RATCHANOK INTANON,10,63093,16,THA
35642_2023-11-14_WS,2023-11-14,35642,35642,RATCHANOK INTANON,10,63093,16,THA
35642_2023-11-21_WS,2023-11-21,35642,35642,RATCHANOK INTANON,10,63093,16,THA
35642_2023-11-28_WS,2023-11-28,35642,35642,RATCHANOK INTANON,11,63093,16,THA
35642_2023-12-05_WS,2023-12-05,35642,35642,RATCHANOK INTANON,11,63093,16,THA
35642_2023-12-12_WS,2023-12-12,35642,35642,RATCHANOK INTANON,12,59913,15,THA
35642_2023-12-19_WS,2023-12-19,35642,35642,RATCHANOK INTANON,13,59913,15,THA
35642_2023-12-26_WS,2023-12-26,35642,35642,RATCHANOK INTANON,13,59913,15,THA
35642_2024-01-02_WS,2024-01-02,35642,35642,RATCHANOK INTANON,13,59913,15,THA
35642_2024-01-09_WS,2024-01-09,35642,35642,RATCHANOK INTANON,13,59913,15,THA
35642_2024-01-16_WS,2024-01-16,35642,35642,RATCHANOK INTANON,13,60393,16,THA
35642_2024-01-23_WS,2024-01-23,35642,35642,RATCHANOK INTANON,13,60393,16,THA
35642_2024-01-30_WS,2024-01-30,35642,35642,RATCHANOK INTANON,13,60393,16,THA
35642_2024-02-06_WS,2024-02-06,35642,35642,RATCHANOK INTANON,13,60393,17,THA
35642_2024-02-13_WS,2024-02-13,35642,35642,RATCHANOK INTANON,13,60393,17,THA
35642_2024-02-20_WS,2024-02-20,35642,35642,RATCHANOK INTANON,14,60393,17,THA
